Crash Number,Crash Date,Crash Time,City/Town,Crash Severity,Roadway,Near Intersection Roadway,Landmark,Police Agency
4276778,7/9/2016,4:30 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
4279276,7/5/2016,5:08 PM,WORCESTER,Non-fatal injury,MILLBURY STREET / WINNIPEG STREET,,,Local police
4281099,7/21/2016,8:00 PM,WORCESTER,Non-fatal injury,MASSASOIT ROAD / SOUTHWEST CUTOFF,,,Local police
4281130,7/26/2016,8:20 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4281727,7/21/2016,5:15 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4283844,7/4/2016,1:45 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET / ROSE LANE,,,Local police
4284164,6/24/2016,9:08 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4292357,8/6/2016,1:33 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
4292747,8/27/2016,12:47 PM,WORCESTER,Non-fatal injury,MASSASOIT ROAD,,,Local police
4292758,8/29/2016,7:05 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4292772,11/2/2016,10:25 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4293543,8/14/2016,3:28 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4298313,8/7/2016,9:00 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / SOUTHWEST CUTOFF,,,Local police
4317079,12/2/2016,4:38 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 9,,BURLINGTON COAT FACTORY,Local police
4320211,9/23/2016,1:42 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / Rte 20,,,Local police
4321735,10/20/2016,10:20 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4323461,10/10/2016,7:30 AM,WORCESTER,Not Reported,SOUTHWEST CUTOFF Rte 20,GREENWOOD STREET,,Local police
4324796,10/17/2016,6:16 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF / LATTI FARM ROAD,,,Local police
4324911,9/23/2016,7:00 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4324988,10/13/2016,8:50 AM,WORCESTER,Not Reported,GREENWOOD STREET,,,Local police
4325916,9/28/2016,6:16 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF / GREENWOOD STREET,,,Local police
4327382,9/27/2016,7:57 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF / GREENWOOD STREET,,,Local police
4327456,10/13/2016,11:09 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
4327489,9/15/2016,2:45 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20 / MASSASOIT ROAD,,,Local police
4328174,10/14/2016,2:07 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20 W,,ENTERPRISE RENT A CAR,Local police
4328206,9/4/2016,1:38 AM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
4328243,9/4/2016,12:30 PM,WORCESTER,Not Reported,GREENWOOD STREET,,WEBSTER 5 SAVINGS,Local police
4328868,10/11/2016,10:25 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / SPOFFORD ROAD,,,Local police
4330974,10/29/2016,7:57 PM,WORCESTER,Non-fatal injury,MASSASOIT ROAD / SOUTHWEST CUTOFF Rte 20 E,,,Local police
4331642,10/25/2016,4:00 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF Rte 20 W,,,Local police
4332146,11/20/2016,6:45 AM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / SOUTHWEST CUTOFF,,,Local police
4332750,11/2/2016,3:45 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4333625,12/2/2016,8:30 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4334936,12/9/2016,7:26 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 9 W,,,Local police
4335338,12/6/2016,4:47 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
4335384,12/17/2016,5:31 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF / MASSASOIT ROAD,,,Local police
4336979,12/18/2016,5:47 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4337011,12/13/2016,5:54 PM,WORCESTER,Property damage only (none injured),GRANITE STREET / SOUTHWEST CUTOFF,,,Local police
4338629,11/15/2016,12:15 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4338662,12/9/2016,12:30 PM,WORCESTER,Property damage only (none injured),MASSASOIT ROAD,,,Local police
4338671,11/16/2016,1:13 PM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
4339279,12/3/2016,10:30 AM,WORCESTER,Not Reported,SOUTHWEST CUTOFF,,GREENWOOD STREET,Local police
4339783,12/30/2016,4:26 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20,,,Local police
4339792,12/30/2016,2:02 PM,WORCESTER,Non-fatal injury,SOUTHWEST CUTOFF,,,Local police
4339908,12/2/2016,11:20 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4340744,12/12/2016,11:06 AM,WORCESTER,Property damage only (none injured),GRAFTON STREET,,,Local police
4341201,12/12/2016,12:00 PM,MILLBURY,Non-fatal injury,GRANITE STREET,ROUTE 20 Rte 20 E,,Local police
4341834,12/12/2016,4:40 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET,,,Local police
4344386,12/21/2016,5:09 PM,WORCESTER,Property damage only (none injured),GREENWOOD STREET / SOUTHWEST CUTOFF,,,Local police
4344388,12/21/2016,4:53 PM,WORCESTER,Non-fatal injury,GREENWOOD STREET,,,Local police
4344400,12/21/2016,6:47 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4355412,12/7/2016,7:40 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4367258,12/20/2016,5:46 AM,WORCESTER,Unknown,SOUTHWEST CUTOFF Rte 20,,,Local police
4367260,12/20/2016,4:46 PM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF Rte 20,,,Local police
4367261,11/5/2016,12:51 AM,WORCESTER,Property damage only (none injured),SOUTHWEST CUTOFF,,,Local police
4456340,12/20/2016,8:45 AM,WORCESTER,Not Reported,Rte 20 / LATTI FARM ROAD,,,Local police
This data was manually selected from the map.,,,,,,,,
